 ID,PARAM,Date,Value,SYM
08FA002,1,2/11/1964,229,
08FA002,1,2/12/1964,210,
08FA002,1,2/13/1964,190,
08FA002,1,2/14/1964,174,
08FA002,1,2/15/1964,156,
08FA002,1,2/16/1964,146,
08FA002,1,2/17/1964,141,
08FA002,1,2/18/1964,138,
08FA002,1,2/19/1964,140,
08FA002,1,2/20/1964,133,
08FA002,1,2/21/1964,124,
08FA002,1,2/22/1964,115,
08FA002,1,2/23/1964,107,
08FA002,1,2/24/1964,104,
08FA002,1,2/25/1964,97.1,
08FA002,1,2/26/1964,92.6,
08FA002,1,2/27/1964,86.4,
08FA002,1,2/28/1964,84.1,
08FA002,1,2/29/1964,84.1,
08FA002,1,3/1/1964,88.3,
08FA002,1,3/2/1964,86.4,
08FA002,1,3/3/1964,83,
08FA002,1,3/4/1964,80.7,
08FA002,1,3/5/1964,79,
08FA002,1,3/6/1964,76.2,
08FA002,1,3/7/1964,73.9,
08FA002,1,3/8/1964,73.3,
08FA002,1,3/9/1964,73.9,
08FA002,1,3/10/1964,75,
08FA002,1,3/11/1964,75,
08FA002,1,3/12/1964,74.5,
08FA002,1,3/13/1964,74.5,
08FA002,1,3/14/1964,77.9,
08FA002,1,3/15/1964,81.3,
08FA002,1,3/16/1964,93.2,
08FA002,1,3/17/1964,108,
08FA002,1,3/18/1964,111,
08FA002,1,3/19/1964,108,
08FA002,1,3/20/1964,101,
08FA002,1,3/21/1964,94.6,
08FA002,1,3/22/1964,92,
08FA002,1,3/23/1964,84.1,
08FA002,1,3/24/1964,75,
08FA002,1,3/25/1964,69.9,
08FA002,1,3/26/1964,66.8,
08FA002,1,3/27/1964,63.4,
08FA002,1,3/28/1964,59.7,
08FA002,1,3/29/1964,58.6,
08FA002,1,3/30/1964,59.7,
08FA002,1,3/31/1964,79.6,
08FA002,1,4/1/1964,113,
08FA002,1,4/2/1964,121,
08FA002,1,4/3/1964,126,
08FA002,1,4/4/1964,140,
08FA002,1,4/5/1964,142,
08FA002,1,4/6/1964,140,
08FA002,1,4/7/1964,134,
08FA002,1,4/8/1964,134,
08FA002,1,4/9/1964,136,
08FA002,1,4/10/1964,147,
08FA002,1,4/11/1964,155,
08FA002,1,4/12/1964,156,
08FA002,1,4/13/1964,164,
08FA002,1,4/14/1964,192,
08FA002,1,4/15/1964,190,
08FA002,1,4/16/1964,176,
08FA002,1,4/17/1964,158,
08FA002,1,4/18/1964,144,
08FA002,1,4/19/1964,133,
08FA002,1,4/20/1964,125,
08FA002,1,4/21/1964,124,
08FA002,1,4/22/1964,127,
08FA002,1,4/23/1964,121,
08FA002,1,4/24/1964,116,
08FA002,1,4/25/1964,116,
08FA002,1,4/26/1964,119,
08FA002,1,4/27/1964,118,
08FA002,1,4/28/1964,116,
08FA002,1,4/29/1964,113,
08FA002,1,4/30/1964,112,
08FA002,1,5/1/1964,103,
08FA002,1,5/2/1964,98.5,
08FA002,1,5/3/1964,92,
08FA002,1,5/4/1964,93.2,
08FA002,1,5/5/1964,99.7,
08FA002,1,5/6/1964,104,
08FA002,1,5/7/1964,110,
08FA002,1,5/8/1964,130,
08FA002,1,5/9/1964,165,
08FA002,1,5/10/1964,188,
08FA002,1,5/11/1964,197,
08FA002,1,5/12/1964,214,
08FA002,1,5/13/1964,210,
08FA002,1,5/14/1964,197,
08FA002,1,5/15/1964,183,
08FA002,1,5/16/1964,173,
08FA002,1,5/17/1964,173,
08FA002,1,5/18/1964,192,
08FA002,1,5/19/1964,216,
08FA002,1,5/20/1964,224,
08FA002,1,5/21/1964,228,
08FA002,1,5/22/1964,221,
08FA002,1,5/23/1964,215,
08FA002,1,5/24/1964,209,
08FA002,1,5/25/1964,199,
08FA002,1,5/26/1964,197,
08FA002,1,5/27/1964,223,
08FA002,1,5/28/1964,311,
08FA002,1,5/29/1964,439,
08FA002,1,5/30/1964,535,
08FA002,1,5/31/1964,660,
08FA002,1,6/1/1964,799,
08FA002,1,6/2/1964,920,
08FA002,1,6/3/1964,909,
08FA002,1,6/4/1964,833,
08FA002,1,6/5/1964,855,
08FA002,1,6/6/1964,838,
08FA002,1,6/7/1964,793,
08FA002,1,6/8/1964,784,
08FA002,1,6/9/1964,917,
08FA002,1,6/10/1964,1060,
08FA002,1,6/11/1964,1150,
08FA002,1,6/12/1964,1090,
08FA002,1,6/13/1964,997,
08FA002,1,6/14/1964,937,
08FA002,1,6/15/1964,912,
08FA002,1,6/16/1964,864,
08FA002,1,6/17/1964,838,
08FA002,1,6/18/1964,801,
08FA002,1,6/19/1964,736,
08FA002,1,6/20/1964,677,
08FA002,1,6/21/1964,623,
08FA002,1,6/22/1964,603,
08FA002,1,6/23/1964,714,
08FA002,1,6/24/1964,725,
08FA002,1,6/25/1964,654,
08FA002,1,6/26/1964,589,
08FA002,1,6/27/1964,569,
08FA002,1,6/28/1964,589,
08FA002,1,6/29/1964,552,
08FA002,1,6/30/1964,527,
08FA002,1,7/1/1964,532,
08FA002,1,7/2/1964,569,
08FA002,1,7/3/1964,620,
08FA002,1,7/4/1964,654,
08FA002,1,7/5/1964,651,
08FA002,1,7/6/1964,711,
08FA002,1,7/7/1964,838,
08FA002,1,7/8/1964,1040,
08FA002,1,7/9/1964,1160,
08FA002,1,7/10/1964,1080,
08FA002,1,7/11/1964,985,
08FA002,1,7/12/1964,1120,
08FA002,1,7/13/1964,1200,
08FA002,1,7/14/1964,1160,
08FA002,1,7/15/1964,1120,
08FA002,1,7/16/1964,1050,
08FA002,1,7/17/1964,968,
08FA002,1,7/18/1964,960,
08FA002,1,7/19/1964,895,
08FA002,1,7/20/1964,844,
08FA002,1,7/21/1964,895,
08FA002,1,7/22/1964,838,
08FA002,1,7/23/1964,733,
08FA002,1,7/24/1964,665,
08FA002,1,7/25/1964,626,
08FA002,1,7/26/1964,597,
08FA002,1,7/27/1964,580,
08FA002,1,7/28/1964,583,
08FA002,1,7/29/1964,651,
08FA002,1,7/30/1964,677,
08FA002,1,7/31/1964,640,
08FA002,1,8/1/1964,597,
08FA002,1,8/2/1964,558,
08FA002,1,8/3/1964,532,
08FA002,1,8/4/1964,521,
08FA002,1,8/5/1964,510,
08FA002,1,8/6/1964,496,
08FA002,1,8/7/1964,521,
08FA002,1,8/8/1964,549,
08FA002,1,8/9/1964,634,
08FA002,1,8/10/1964,623,
08FA002,1,8/11/1964,586,
08FA002,1,8/12/1964,606,
08FA002,1,8/13/1964,651,
08FA002,1,8/14/1964,603,
08FA002,1,8/15/1964,549,
08FA002,1,8/16/1964,527,
08FA002,1,8/17/1964,564,
08FA002,1,8/18/1964,575,
08FA002,1,8/19/1964,549,
08FA002,1,8/20/1964,521,
08FA002,1,8/21/1964,521,
08FA002,1,8/22/1964,524,
08FA002,1,8/23/1964,518,
08FA002,1,8/24/1964,510,
08FA002,1,8/25/1964,575,
08FA002,1,8/26/1964,694,
08FA002,1,8/27/1964,750,
08FA002,1,8/28/1964,750,
08FA002,1,8/29/1964,694,
08FA002,1,8/30/1964,631,
08FA002,1,8/31/1964,547,
08FA002,1,9/1/1964,479,
08FA002,1,9/2/1964,445,
08FA002,1,9/3/1964,413,
08FA002,1,9/4/1964,385,
08FA002,1,9/5/1964,368,
08FA002,1,9/6/1964,345,
08FA002,1,9/7/1964,328,
08FA002,1,9/8/1964,297,
08FA002,1,9/9/1964,269,
08FA002,1,9/10/1964,246,
08FA002,1,9/11/1964,227,
08FA002,1,9/12/1964,210,
08FA002,1,9/13/1964,200,
08FA002,1,9/14/1964,206,
08FA002,1,9/15/1964,274,
08FA002,1,9/16/1964,371,
08FA002,1,9/17/1964,430,
08FA002,1,9/18/1964,405,
08FA002,1,9/19/1964,399,
08FA002,1,9/20/1964,447,
08FA002,1,9/21/1964,484,
08FA002,1,9/22/1964,524,
08FA002,1,9/23/1964,538,
08FA002,1,9/24/1964,651,
08FA002,1,9/25/1964,824,
08FA002,1,9/26/1964,733,
08FA002,1,9/27/1964,606,
08FA002,1,9/28/1964,521,
08FA002,1,9/29/1964,504,
08FA002,1,9/30/1964,674,
08FA002,1,10/1/1964,688,
08FA002,1,10/2/1964,801,
08FA002,1,10/3/1964,736,
08FA002,1,10/4/1964,620,
08FA002,1,10/5/1964,549,
08FA002,1,10/6/1964,524,
08FA002,1,10/7/1964,521,
08FA002,1,10/8/1964,521,
08FA002,1,10/9/1964,558,
08FA002,1,10/10/1964,538,
08FA002,1,10/11/1964,524,
08FA002,1,10/12/1964,665,
08FA002,1,10/13/1964,1250,
08FA002,1,10/14/1964,1260,
08FA002,1,10/15/1964,1080,
08FA002,1,10/16/1964,864,
08FA002,1,10/17/1964,682,
08FA002,1,10/18/1964,564,
08FA002,1,10/19/1964,498,
08FA002,1,10/20/1964,456,
08FA002,1,10/21/1964,411,
08FA002,1,10/22/1964,362,
08FA002,1,10/23/1964,328,
08FA002,1,10/24/1964,311,
08FA002,1,10/25/1964,286,
08FA002,1,10/26/1964,256,
08FA002,1,10/27/1964,229,
08FA002,1,10/28/1964,211,
08FA002,1,10/29/1964,334,
08FA002,1,10/30/1964,651,
08FA002,1,10/31/1964,759,
08FA002,1,11/1/1964,886,
08FA002,1,11/2/1964,733,
08FA002,1,11/3/1964,603,
08FA002,1,11/4/1964,530,
08FA002,1,11/5/1964,464,
08FA002,1,11/6/1964,459,
08FA002,1,11/7/1964,419,
08FA002,1,11/8/1964,365,
08FA002,1,11/9/1964,311,
08FA002,1,11/10/1964,272,
08FA002,1,11/11/1964,237,
08FA002,1,11/12/1964,214,
08FA002,1,11/13/1964,194,
08FA002,1,11/14/1964,174,
08FA002,1,11/15/1964,160,
08FA002,1,11/16/1964,149,
08FA002,1,11/17/1964,140,
08FA002,1,11/18/1964,133,
08FA002,1,11/19/1964,126,
08FA002,1,11/20/1964,122,
08FA002,1,11/21/1964,120,
08FA002,1,11/22/1964,114,
08FA002,1,11/23/1964,113,
08FA002,1,11/24/1964,114,
08FA002,1,11/25/1964,115,
08FA002,1,11/26/1964,116,
08FA002,1,11/27/1964,116,
08FA002,1,11/28/1964,115,E
08FA002,1,11/29/1964,115,E
08FA002,1,11/30/1964,115,E
08FA002,1,1/20/1965,405,A
08FA002,1,1/21/1965,396,A
08FA002,1,4/28/1965,408,A
08FA002,1,4/29/1965,402,A
08FA002,1,7/1/1965,595,E
08FA002,1,7/2/1965,623,E
08FA002,1,7/3/1965,643,E
08FA002,1,7/4/1965,674,E
08FA002,1,7/5/1965,674,E
08FA002,1,7/6/1965,708,E
08FA002,1,7/7/1965,776,E
08FA002,1,7/8/1965,813,E
08FA002,1,7/9/1965,776,E
08FA002,1,7/10/1965,736,E
08FA002,1,7/11/1965,694,E
08FA002,1,7/12/1965,674,E
08FA002,1,7/13/1965,643,E
08FA002,1,7/14/1965,626,E
08FA002,1,7/15/1965,623,E
08FA002,1,7/16/1965,620,E
08FA002,1,7/17/1965,614,E
08FA002,1,7/18/1965,614,E
08FA002,1,7/19/1965,612,E
08FA002,1,7/20/1965,597,E
08FA002,1,7/21/1965,583,E
08FA002,1,7/22/1965,583,E
08FA002,1,7/23/1965,597,E
08FA002,1,7/24/1965,612,E
08FA002,1,7/25/1965,597,E
08FA002,1,7/26/1965,583,E
08FA002,1,7/27/1965,569,E
08FA002,1,7/28/1965,620,E
08FA002,1,7/29/1965,660,E
08FA002,1,7/30/1965,643,E
08FA002,1,7/31/1965,674,E
08FA002,1,8/1/1965,665,E
08FA002,1,8/2/1965,646,E
08FA002,1,8/3/1965,629,E
08FA002,1,8/4/1965,612,A
08FA002,1,8/5/1965,589,
08FA002,1,8/6/1965,564,
08FA002,1,8/7/1965,549,
08FA002,1,8/8/1965,547,
08FA002,1,8/9/1965,544,
08FA002,1,8/10/1965,538,
08FA002,1,8/11/1965,544,
08FA002,1,8/12/1965,538,
08FA002,1,8/13/1965,552,
08FA002,1,8/14/1965,532,
08FA002,1,8/15/1965,498,
08FA002,1,8/16/1965,484,
08FA002,1,8/17/1965,498,
08FA002,1,8/18/1965,527,
08FA002,1,8/19/1965,561,
08FA002,1,8/20/1965,612,
08FA002,1,8/21/1965,620,
08FA002,1,8/22/1965,612,
08FA002,1,8/23/1965,603,
08FA002,1,8/24/1965,600,
08FA002,1,8/25/1965,572,
08FA002,1,8/26/1965,547,
08FA002,1,8/27/1965,518,
08FA002,1,8/28/1965,459,
08FA002,1,8/29/1965,399,
08FA002,1,8/30/1965,351,
08FA002,1,8/31/1965,320,
08FA002,1,9/1/1965,300,
08FA002,1,9/2/1965,286,
08FA002,1,9/3/1965,278,
08FA002,1,9/4/1965,260,
08FA002,1,9/5/1965,248,
08FA002,1,9/6/1965,236,
08FA002,1,9/7/1965,230,
08FA002,1,9/8/1965,231,
08FA002,1,9/9/1965,234,
08FA002,1,9/10/1965,234,
08FA002,1,9/11/1965,229,
08FA002,1,9/12/1965,222,
08FA002,1,9/13/1965,215,
08FA002,1,9/14/1965,218,
08FA002,1,9/15/1965,253,
08FA002,1,9/16/1965,250,
08FA002,1,9/17/1965,230,
08FA002,1,9/18/1965,216,
08FA002,1,9/19/1965,215,
08FA002,1,9/20/1965,216,
08FA002,1,9/21/1965,227,
08FA002,1,9/22/1965,256,
08FA002,1,9/23/1965,268,
08FA002,1,9/24/1965,275,
08FA002,1,9/25/1965,269,
08FA002,1,9/26/1965,257,
08FA002,1,9/27/1965,236,
08FA002,1,9/28/1965,210,
08FA002,1,9/29/1965,204,
08FA002,1,9/30/1965,467,
08FA002,1,10/1/1965,980,
08FA002,1,10/2/1965,878,
08FA002,1,10/3/1965,697,
08FA002,1,10/4/1965,668,
08FA002,1,10/5/1965,915,
08FA002,1,10/6/1965,1290,
08FA002,1,10/7/1965,1270,
08FA002,1,10/8/1965,1660,
08FA002,1,10/9/1965,1520,
08FA002,1,10/10/1965,1120,
08FA002,1,10/11/1965,807,
08FA002,1,10/12/1965,671,
08FA002,1,10/13/1965,572,
08FA002,1,10/14/1965,530,
08FA002,1,10/15/1965,504,
08FA002,1,10/16/1965,459,
08FA002,1,10/17/1965,467,
08FA002,1,10/18/1965,447,
08FA002,1,10/19/1965,399,
08FA002,1,10/20/1965,436,
08FA002,1,10/21/1965,1330,
08FA002,1,10/22/1965,2000,
08FA002,1,10/23/1965,1590,
08FA002,1,10/24/1965,1290,
08FA002,1,10/25/1965,1040,
08FA002,1,10/26/1965,821,
08FA002,1,10/27/1965,665,
08FA002,1,10/28/1965,612,
08FA002,1,10/29/1965,547,
08FA002,1,10/30/1965,481,
08FA002,1,10/31/1965,430,
08FA002,1,11/1/1965,481,
08FA002,1,11/2/1965,521,
08FA002,1,11/3/1965,479,
08FA002,1,11/4/1965,484,
08FA002,1,11/5/1965,479,
08FA002,1,11/6/1965,436,
08FA002,1,11/7/1965,379,
08FA002,1,11/8/1965,357,
08FA002,1,11/9/1965,340,
08FA002,1,11/10/1965,306,
08FA002,1,11/11/1965,274,
08FA002,1,11/12/1965,242,
08FA002,1,11/13/1965,215,
08FA002,1,11/14/1965,199,
08FA002,1,11/15/1965,180,
08FA002,1,11/16/1965,166,
08FA002,1,11/17/1965,159,
08FA002,1,11/18/1965,155,
08FA002,1,11/19/1965,149,
08FA002,1,11/20/1965,151,
08FA002,1,11/21/1965,157,
08FA002,1,11/22/1965,157,
08FA002,1,11/23/1965,151,
08FA002,1,11/24/1965,141,
08FA002,1,11/25/1965,126,
08FA002,1,11/26/1965,119,
08FA002,1,11/27/1965,115,
08FA002,1,11/28/1965,115,
08FA002,1,11/29/1965,125,
08FA002,1,11/30/1965,137,
08FA002,1,12/1/1965,161,
08FA002,1,12/2/1965,195,
08FA002,1,12/3/1965,268,
08FA002,1,12/4/1965,374,
08FA002,1,12/5/1965,351,
08FA002,1,12/6/1965,323,
08FA002,1,12/7/1965,289,
08FA002,1,12/8/1965,267,
08FA002,1,12/9/1965,242,
08FA002,1,12/10/1965,216,
08FA002,1,12/11/1965,197,
08FA002,1,12/12/1965,182,
08FA002,1,12/13/1965,165,
08FA002,1,12/14/1965,148,
08FA002,1,12/15/1965,135,
08FA002,1,12/16/1965,124,
08FA002,1,12/17/1965,119,
08FA002,1,12/18/1965,123,
08FA002,1,12/19/1965,143,
08FA002,1,12/20/1965,223,
08FA002,1,12/21/1965,236,
08FA002,1,12/22/1965,215,
08FA002,1,12/23/1965,198,
08FA002,1,12/24/1965,180,
08FA002,1,12/25/1965,163,
08FA002,1,12/26/1965,146,
08FA002,1,12/27/1965,129,
08FA002,1,12/28/1965,114,
08FA002,1,12/29/1965,103,
08FA002,1,12/30/1965,94.9,
08FA002,1,12/31/1965,88.1,
08FA002,1,1/1/1966,84.7,
08FA002,1,1/2/1966,84.1,
08FA002,1,1/3/1966,79,
08FA002,1,1/4/1966,73.3,
08FA002,1,1/5/1966,68.8,
08FA002,1,1/6/1966,66.3,
08FA002,1,1/7/1966,69.4,
08FA002,1,1/8/1966,72.5,
08FA002,1,1/9/1966,76.2,
08FA002,1,1/10/1966,81,
08FA002,1,1/11/1966,84.1,
08FA002,1,1/12/1966,87.2,
08FA002,1,1/13/1966,98.8,
08FA002,1,1/14/1966,124,
08FA002,1,1/15/1966,131,
08FA002,1,1/16/1966,130,
08FA002,1,1/17/1966,127,
08FA002,1,1/18/1966,127,
08FA002,1,1/19/1966,123,
08FA002,1,1/20/1966,116,
08FA002,1,1/21/1966,111,
08FA002,1,1/22/1966,106,
08FA002,1,1/23/1966,104,
08FA002,1,1/24/1966,98,
08FA002,1,1/25/1966,93.2,
08FA002,1,1/26/1966,92.9,
08FA002,1,1/27/1966,91.2,
08FA002,1,1/28/1966,91.2,
08FA002,1,1/29/1966,95.7,
08FA002,1,1/30/1966,103,
08FA002,1,1/31/1966,103,
08FA002,1,2/1/1966,101,
08FA002,1,2/2/1966,98,
08FA002,1,2/3/1966,93.7,
08FA002,1,2/4/1966,92.9,
08FA002,1,2/5/1966,93.7,
08FA002,1,2/6/1966,95.7,
08FA002,1,2/7/1966,95.7,
08FA002,1,2/8/1966,95.7,
08FA002,1,2/9/1966,95.7,
08FA002,1,2/10/1966,94.9,
08FA002,1,2/11/1966,97.4,
08FA002,1,2/12/1966,94.3,
08FA002,1,2/13/1966,90.6,
08FA002,1,2/14/1966,87.2,
08FA002,1,2/15/1966,83.5,
08FA002,1,2/16/1966,80.1,
08FA002,1,2/17/1966,79,
08FA002,1,2/18/1966,77.6,
08FA002,1,2/19/1966,77,
08FA002,1,2/20/1966,77.6,
08FA002,1,2/21/1966,79,
08FA002,1,2/22/1966,83.5,
08FA002,1,2/23/1966,89.2,
08FA002,1,2/24/1966,94.9,
08FA002,1,2/25/1966,98.8,
08FA002,1,2/26/1966,102,
08FA002,1,2/27/1966,103,
08FA002,1,2/28/1966,101,
08FA002,1,3/1/1966,98,
08FA002,1,3/2/1966,93.7,
08FA002,1,3/3/1966,88.6,
08FA002,1,3/4/1966,86.7,
08FA002,1,3/5/1966,81,
08FA002,1,3/6/1966,79,
08FA002,1,3/7/1966,77,
08FA002,1,3/8/1966,74.5,
08FA002,1,3/9/1966,76.2,
08FA002,1,3/10/1966,80.4,
08FA002,1,3/11/1966,86.1,
08FA002,1,3/12/1966,85.5,
08FA002,1,3/13/1966,84.1,
08FA002,1,3/14/1966,89.8,
08FA002,1,3/15/1966,93.2,
08FA002,1,3/16/1966,94.9,A
08FA002,1,3/17/1966,96.3,
08FA002,1,3/18/1966,95.7,
08FA002,1,3/19/1966,94.9,
08FA002,1,3/20/1966,92.3,
08FA002,1,3/21/1966,89.8,
08FA002,1,3/22/1966,88.1,
08FA002,1,3/23/1966,85.5,
08FA002,1,3/24/1966,83,
08FA002,1,3/25/1966,81.6,
08FA002,1,3/26/1966,81.6,
08FA002,1,3/27/1966,87.8,
08FA002,1,3/28/1966,121,
08FA002,1,3/29/1966,416,
08FA002,1,3/30/1966,946,
08FA002,1,3/31/1966,886,
08FA002,1,4/1/1966,716,
08FA002,1,4/2/1966,592,
08FA002,1,4/3/1966,487,
08FA002,1,4/4/1966,413,
08FA002,1,4/5/1966,396,
08FA002,1,4/6/1966,405,
08FA002,1,4/7/1966,425,
08FA002,1,4/8/1966,436,
08FA002,1,4/9/1966,428,
08FA002,1,4/10/1966,442,
08FA002,1,4/11/1966,402,
08FA002,1,4/12/1966,345,
08FA002,1,4/13/1966,297,
08FA002,1,4/14/1966,258,
08FA002,1,4/15/1966,234,
08FA002,1,4/16/1966,211,
08FA002,1,4/17/1966,194,
08FA002,1,4/18/1966,178,
08FA002,1,4/19/1966,165,
08FA002,1,4/20/1966,159,
08FA002,1,4/21/1966,158,
08FA002,1,4/22/1966,155,
08FA002,1,4/23/1966,150,
08FA002,1,4/24/1966,148,
08FA002,1,4/25/1966,149,
08FA002,1,4/26/1966,149,
08FA002,1,4/27/1966,146,
08FA002,1,4/28/1966,143,
08FA002,1,4/29/1966,142,
08FA002,1,4/30/1966,144,
08FA002,1,5/1/1966,146,
08FA002,1,5/2/1966,146,
08FA002,1,5/3/1966,160,
08FA002,1,5/4/1966,194,
08FA002,1,5/5/1966,227,
08FA002,1,5/6/1966,309,
08FA002,1,5/7/1966,388,
08FA002,1,5/8/1966,436,
08FA002,1,5/9/1966,456,
08FA002,1,5/10/1966,459,
08FA002,1,5/11/1966,436,
08FA002,1,5/12/1966,413,
08FA002,1,5/13/1966,391,
08FA002,1,5/14/1966,354,
08FA002,1,5/15/1966,317,
08FA002,1,5/16/1966,283,
08FA002,1,5/17/1966,254,
08FA002,1,5/18/1966,227,
08FA002,1,5/19/1966,236,
08FA002,1,5/20/1966,275,
08FA002,1,5/21/1966,323,
08FA002,1,5/22/1966,317,
08FA002,1,5/23/1966,289,
08FA002,1,5/24/1966,279,
08FA002,1,5/25/1966,348,
08FA002,1,5/26/1966,643,
08FA002,1,5/27/1966,714,
08FA002,1,5/28/1966,603,
08FA002,1,5/29/1966,507,
08FA002,1,5/30/1966,433,
08FA002,1,5/31/1966,374,
08FA002,1,6/1/1966,334,
08FA002,1,6/2/1966,323,
08FA002,1,6/3/1966,357,
08FA002,1,6/4/1966,388,
08FA002,1,6/5/1966,425,
08FA002,1,6/6/1966,490,
08FA002,1,6/7/1966,561,
08FA002,1,6/8/1966,643,
08FA002,1,6/9/1966,682,
08FA002,1,6/10/1966,699,
08FA002,1,6/11/1966,699,
08FA002,1,6/12/1966,634,
08FA002,1,6/13/1966,578,
08FA002,1,6/14/1966,549,
08FA002,1,6/15/1966,558,
08FA002,1,6/16/1966,620,
08FA002,1,6/17/1966,756,
08FA002,1,6/18/1966,838,
08FA002,1,6/19/1966,818,
08FA002,1,6/20/1966,725,
08FA002,1,6/21/1966,623,
08FA002,1,6/22/1966,549,
08FA002,1,6/23/1966,496,
08FA002,1,6/24/1966,447,
08FA002,1,6/25/1966,413,
08FA002,1,6/26/1966,402,
08FA002,1,6/27/1966,416,
08FA002,1,6/28/1966,518,
08FA002,1,6/29/1966,547,
08FA002,1,6/30/1966,518,
08FA002,1,7/1/1966,484,
08FA002,1,7/2/1966,479,
08FA002,1,7/3/1966,521,
08FA002,1,7/4/1966,583,
08FA002,1,7/5/1966,603,
08FA002,1,7/6/1966,637,
08FA002,1,7/7/1966,714,
08FA002,1,7/8/1966,756,
08FA002,1,7/9/1966,750,
08FA002,1,7/10/1966,725,
08FA002,1,7/11/1966,708,
08FA002,1,7/12/1966,699,
08FA002,1,7/13/1966,728,
08FA002,1,7/14/1966,767,
08FA002,1,7/15/1966,824,
08FA002,1,7/16/1966,850,
08FA002,1,7/17/1966,813,
08FA002,1,7/18/1966,773,
08FA002,1,7/19/1966,753,
08FA002,1,7/20/1966,691,
08FA002,1,7/21/1966,603,
08FA002,1,7/22/1966,555,
08FA002,1,7/23/1966,547,
08FA002,1,7/24/1966,572,
08FA002,1,7/25/1966,572,
08FA002,1,7/26/1966,572,
08FA002,1,7/27/1966,583,
08FA002,1,7/28/1966,583,
08FA002,1,7/29/1966,583,
08FA002,1,7/30/1966,549,
08FA002,1,7/31/1966,518,
08FA002,1,8/1/1966,507,
08FA002,1,8/2/1966,507,
08FA002,1,8/3/1966,532,
08FA002,1,8/4/1966,561,
08FA002,1,8/5/1966,572,
08FA002,1,8/6/1966,558,
08FA002,1,8/7/1966,558,
08FA002,1,8/8/1966,572,
08FA002,1,8/9/1966,572,
08FA002,1,8/10/1966,637,
08FA002,1,8/11/1966,634,
08FA002,1,8/12/1966,583,
08FA002,1,8/13/1966,657,
08FA002,1,8/14/1966,705,
08FA002,1,8/15/1966,756,
08FA002,1,8/16/1966,705,
08FA002,1,8/17/1966,629,
08FA002,1,8/18/1966,564,
08FA002,1,8/19/1966,513,
08FA002,1,8/20/1966,473,
08FA002,1,8/21/1966,447,
08FA002,1,8/22/1966,422,
08FA002,1,8/23/1966,422,
08FA002,1,8/24/1966,439,
08FA002,1,8/25/1966,453,
08FA002,1,8/26/1966,496,
08FA002,1,8/27/1966,631,
08FA002,1,8/28/1966,677,
08FA002,1,8/29/1966,603,
08FA002,1,8/30/1966,527,
08FA002,1,8/31/1966,456,
08FA002,1,9/1/1966,411,
08FA002,1,9/2/1966,391,
08FA002,1,9/3/1966,365,
08FA002,1,9/4/1966,388,
08FA002,1,9/5/1966,436,
08FA002,1,9/6/1966,442,
08FA002,1,9/7/1966,419,
08FA002,1,9/8/1966,382,
08FA002,1,9/9/1966,510,
08FA002,1,9/10/1966,620,
08FA002,1,9/11/1966,564,
08FA002,1,9/12/1966,484,
08FA002,1,9/13/1966,428,
08FA002,1,9/14/1966,385,
08FA002,1,9/15/1966,371,
08FA002,1,9/16/1966,357,
08FA002,1,9/17/1966,362,
08FA002,1,9/18/1966,394,
08FA002,1,9/19/1966,371,
08FA002,1,9/20/1966,343,
08FA002,1,9/21/1966,320,
08FA002,1,9/22/1966,320,
08FA002,1,9/23/1966,331,
08FA002,1,9/24/1966,348,
08FA002,1,9/25/1966,345,
08FA002,1,9/26/1966,340,
08FA002,1,9/27/1966,362,
08FA002,1,9/28/1966,490,
08FA002,1,9/29/1966,521,
08FA002,1,9/30/1966,487,
08FA002,1,10/1/1966,479,
08FA002,1,10/2/1966,481,
08FA002,1,10/3/1966,436,
08FA002,1,10/4/1966,399,
08FA002,1,10/5/1966,377,
08FA002,1,10/6/1966,408,
08FA002,1,10/7/1966,436,
08FA002,1,10/8/1966,481,
08FA002,1,10/9/1966,456,
08FA002,1,10/10/1966,453,
08FA002,1,10/11/1966,425,
08FA002,1,10/12/1966,377,
08FA002,1,10/13/1966,323,
08FA002,1,10/14/1966,286,
08FA002,1,10/15/1966,252,
08FA002,1,10/16/1966,238,
08FA002,1,10/17/1966,237,
08FA002,1,10/18/1966,283,
08FA002,1,10/19/1966,362,
08FA002,1,10/20/1966,354,
08FA002,1,10/21/1966,320,
08FA002,1,10/22/1966,281,
08FA002,1,10/23/1966,425,
08FA002,1,10/24/1966,1140,
08FA002,1,10/25/1966,1260,
08FA002,1,10/26/1966,1510,
08FA002,1,10/27/1966,1290,
08FA002,1,10/28/1966,983,
08FA002,1,10/29/1966,1040,
08FA002,1,10/30/1966,1050,
08FA002,1,10/31/1966,838,
08FA002,1,11/1/1966,702,
08FA002,1,11/2/1966,629,
08FA002,1,11/3/1966,527,
08FA002,1,11/4/1966,476,
08FA002,1,11/5/1966,456,
08FA002,1,11/6/1966,413,
08FA002,1,11/7/1966,357,
08FA002,1,11/8/1966,309,
08FA002,1,11/9/1966,276,
08FA002,1,11/10/1966,249,
08FA002,1,11/11/1966,224,
08FA002,1,11/12/1966,205,
08FA002,1,11/13/1966,190,
08FA002,1,11/14/1966,181,
08FA002,1,11/15/1966,172,
08FA002,1,11/16/1966,163,
08FA002,1,11/17/1966,155,
08FA002,1,11/18/1966,143,
08FA002,1,11/19/1966,149,
08FA002,1,11/20/1966,179,
08FA002,1,11/21/1966,195,
